leaf_uid,registration_method,leaf_scale,pre_rotated,markers,warp_consistency,filtering_strategy,smoothing,fixed_image,moving_image,MSE,MAPE,NCC,MI,MI_Skimage,SSIM,IoU,Hausdorff
ESWW0090144_6,LoFTR + TPS Individual,roi,True,False,True,confidence,100,0,7,0.015617282129824162,103.26335144042969,0.08842672407627106,1.0029393434524536,1.0585637907586753,0.3865524232387543,0.6606897115707397,669.5645751953125
ESWW0090144_6,LoFTR + TPS Individual,roi,True,False,True,confidence,100,0,8,0.024188382551074028,135.78909301757812,0.07207294553518295,1.0031514167785645,1.0453365782558692,0.40805599093437195,0.8515794277191162,84.06570434570312
ESWW0090144_6,LoFTR + TPS Individual,roi,True,False,True,confidence,100,0,9,0.024928128346800804,138.53292846679688,0.00964989885687828,1.006062388420105,1.0248934720898215,0.33663326501846313,0.7307102680206299,427.7546691894531
ESWW0090144_6,LoFTR + TPS Sequential,roi,True,False,True,confidence,100,0,1,0.007493338547646999,82.7645263671875,0.4062233865261078,1.016869068145752,1.1255336618877856,0.6600809097290039,0.9823392629623413,8.0
ESWW0090144_6,LoFTR + TPS Sequential,roi,True,False,True,confidence,100,0,2,0.007073691114783287,65.63890838623047,0.21576178073883057,1.0096451044082642,1.108604639110161,0.5830563306808472,0.9596442580223083,17.0
ESWW0090144_6,LoFTR + TPS Sequential,roi,True,False,True,confidence,100,0,3,0.00866791233420372,75.45484924316406,0.20663905143737793,1.0065926313400269,1.1033332368205933,0.5834580063819885,0.9627147316932678,14.866068840026855
ESWW0090144_6,LoFTR + TPS Sequential,roi,True,False,True,confidence,100,0,4,0.02909172885119915,172.59490966796875,0.1741049438714981,1.0237153768539429,1.1051998648155317,0.4925697147846222,0.960271954536438,13.601470947265625
ESWW0090144_6,LoFTR + TPS Sequential,roi,True,False,True,confidence,100,0,5,0.05424567312002182,238.82875061035156,0.10664766281843185,1.0031659603118896,1.0694523637669557,0.4277437925338745,0.9305102229118347,30.805843353271484
ESWW0090144_6,LoFTR + TPS Sequential,roi,True,False,True,confidence,100,0,6,0.02099502831697464,125.48381042480469,0.09882941842079163,1.0051069259643555,1.0746970989743787,0.48442021012306213,0.9116953611373901,32.140316009521484
ESWW0090144_6,LoFTR + TPS Sequential,roi,True,False,True,confidence,100,0,7,0.020946111530065536,131.1708221435547,0.07028844207525253,1.0035300254821777,1.0717314221286496,0.4460464119911194,0.89336758852005,30.265491485595703
ESWW0090144_6,LoFTR + TPS Sequential,roi,True,False,True,confidence,100,0,8,0.0368250273168087,170.6868133544922,0.06344485282897949,1.0105191469192505,1.0729827452238851,0.454118937253952,0.920859694480896,26.047454833984375
ESWW0090144_6,LoFTR + TPS Sequential,roi,True,False,True,confidence,100,0,9,0.03768331557512283,176.72122192382812,0.02434205263853073,1.0081532001495361,1.0591399439098625,0.39148369431495667,0.8436158895492554,247.73114013671875
ESWW0090144_6,LoFTR + TPS Semi-Sequential,roi,True,False,True,confidence,100,0,1,0.007493338547646999,82.7645263671875,0.4062233865261078,1.016869068145752,1.1255336618877856,0.6600809097290039,0.9823392629623413,8.0
ESWW0090144_6,LoFTR + TPS Semi-Sequential,roi,True,False,True,confidence,100,0,2,0.005708812270313501,62.853492736816406,0.3871379792690277,1.017645239830017,1.1249125397012827,0.6566989421844482,0.9686821103096008,15.0
ESWW0090144_6,LoFTR + TPS Semi-Sequential,roi,True,False,True,confidence,100,0,3,0.007066911086440086,72.12670135498047,0.4077717065811157,1.014522671699524,1.1196387338304714,0.6634236574172974,0.9763856530189514,6.0
ESWW0090144_6,LoFTR + TPS Semi-Sequential,roi,True,False,True,confidence,100,0,4,0.027210675179958344,167.7092742919922,0.3689085841178894,1.0380059480667114,1.1240765357684697,0.592841625213623,0.9705400466918945,12.0
ESWW0090144_6,LoFTR + TPS Semi-Sequential,roi,True,False,True,confidence,100,0,5,0.05416132137179375,237.99688720703125,0.1388629674911499,1.0034074783325195,1.0754788965304525,0.44597887992858887,0.9445748329162598,17.361494064331055
ESWW0090144_6,LoFTR + TPS Semi-Sequential,roi,True,False,True,confidence,100,0,6,0.020691366866230965,123.4227066040039,0.11396382749080658,1.0050703287124634,1.0814859122139984,0.49657803773880005,0.924213707447052,27.213987350463867
ESWW0090144_6,LoFTR + TPS Semi-Sequential,roi,True,False,True,confidence,100,0,7,0.02066509984433651,130.10264587402344,0.09793310612440109,1.0039111375808716,1.079223061426532,0.46071967482566833,0.9078447818756104,21.095022201538086
ESWW0090144_6,LoFTR + TPS Semi-Sequential,roi,True,False,True,confidence,100,0,8,0.0361458957195282,168.63685607910156,0.06623721122741699,1.010680913925171,1.080651402938129,0.46300774812698364,0.93666672706604,18.03606605529785
ESWW0090144_6,LoFTR + TPS Semi-Sequential,roi,True,False,True,confidence,100,0,9,0.0368734747171402,173.5988311767578,0.04232314974069595,1.00778067111969,1.0636038734615052,0.4017206132411957,0.8528609275817871,239.14796447753906
ESWW0070071_6,LoFTR + TPS Individual,roi,True,False,True,confidence,100,0,1,0.00843789428472519,64.61006164550781,0.05601844564080238,1.0160200595855713,1.098456304529531,0.4721401631832123,0.9481412172317505,59.43904495239258
ESWW0070071_6,LoFTR + TPS Individual,roi,True,False,True,confidence,100,0,2,0.01160633098334074,78.77880859375,0.0474996343255043,1.0175057649612427,1.0986715342470794,0.44950705766677856,0.9649873375892639,27.0
ESWW0070071_6,LoFTR + TPS Individual,roi,True,False,True,confidence,100,0,3,0.012771865352988243,68.75272369384766,-0.008129804395139217,1.0014971494674683,1.034007892473784,0.3198297619819641,0.6937812566757202,315.5039367675781
