leaf_uid,registration_method,leaf_style,fixed_image,moving_image,MSE,NCC,MI,SSIM,IoU,Hausdorff
ESWW0070025_2,Piecewise Affine,Leaf ROI,0,9,0.020253757014870644,0.03628871217370033,1.0108630657196045,0.34811514616012573,0.9336534738540649,53.0
ESWW0070025_2,Piecewise Affine,Leaf ROI,0,10,0.021586431190371513,0.023909328505396843,1.0098578929901123,0.2821670472621918,0.9336161613464355,53.0
ESWW0070025_2,Piecewise Affine,Leaf ROI,0,11,0.012711161747574806,0.04997682571411133,1.0092285871505737,0.3238423764705658,0.9336420297622681,53.0
ESWW0070025_2,Piecewise Affine,Leaf ROI,0,12,0.015783432871103287,0.022944457828998566,1.0112601518630981,0.2465708702802658,0.9336205124855042,53.0
ESWW0070025_2,Piecewise Affine,Leaf ROI,0,13,0.009947750717401505,0.021269502118229866,1.0260981321334839,0.30738168954849243,0.9336276650428772,53.0
ESWW0070025_2,Piecewise Affine,Leaf ROI,0,14,0.03690819442272186,0.019854793325066566,1.0129472017288208,0.2075577676296234,0.9336683750152588,53.0
ESWW0070025_2,Piecewise Affine,Leaf ROI,0,15,0.05970866233110428,0.012911331839859486,1.0182504653930664,0.18341104686260223,0.9336205124855042,53.0
ESWW0070025_2,Piecewise Affine,Leaf ROI,0,16,0.02485155500471592,0.006293907295912504,1.016385555267334,0.2764488458633423,0.933646023273468,53.0
ESWW0070025_2,LoFTR + TPS Individual,Leaf ROI,0,1,0.004602617584168911,0.06947020441293716,1.02924644947052,0.7034060955047607,0.8824710249900818,29.0
ESWW0070025_2,LoFTR + TPS Individual,Leaf ROI,0,2,0.004538790788501501,0.09145426005125046,1.0397711992263794,0.7310374975204468,0.9344461560249329,13.0
ESWW0070025_2,LoFTR + TPS Individual,Leaf ROI,0,3,0.004547163378447294,0.05562455207109451,1.0122510194778442,0.7020800113677979,0.8828161358833313,30.317419052124023
ESWW0070025_2,LoFTR + TPS Individual,Leaf ROI,0,4,0.007296542637050152,0.026841383427381516,1.0101631879806519,0.70689857006073,0.900459885597229,21.0
ESWW0070025_2,LoFTR + TPS Individual,Leaf ROI,0,5,0.010139090940356255,0.08340486139059067,1.0047403573989868,0.7098422050476074,0.911467969417572,25.182132720947266
ESWW0070025_2,LoFTR + TPS Individual,Leaf ROI,0,6,0.015200067311525345,0.03946331888437271,1.002268671989441,0.6898341178894043,0.8820966482162476,24.0
ESWW0070025_2,LoFTR + TPS Individual,Leaf ROI,0,7,0.011394611559808254,0.07872908562421799,1.0026533603668213,0.6934714317321777,0.8803855180740356,29.0
ESWW0070025_2,LoFTR + TPS Individual,Leaf ROI,0,8,0.007267706096172333,0.07367128133773804,1.0066800117492676,0.7023460268974304,0.8969637751579285,24.01874542236328
ESWW0070025_2,LoFTR + TPS Individual,Leaf ROI,0,9,0.017934603616595268,0.06522846966981888,1.0061850547790527,0.7058238983154297,0.8823633193969727,31.0
ESWW0070025_2,LoFTR + TPS Individual,Leaf ROI,0,10,0.018581591546535492,0.06782983988523483,1.005918264389038,0.6976361274719238,0.8930979371070862,27.0
ESWW0070025_2,LoFTR + TPS Individual,Leaf ROI,0,11,0.010109877213835716,0.12268123775720596,1.003371238708496,0.7174683213233948,0.8917500972747803,24.0
ESWW0070025_2,LoFTR + TPS Individual,Leaf ROI,0,12,0.011928531341254711,0.1387462168931961,1.008703351020813,0.7146317958831787,0.9097244739532471,22.0
ESWW0070025_2,LoFTR + TPS Individual,Leaf ROI,0,13,0.007557529490441084,0.12526240944862366,1.0256212949752808,0.7199212312698364,0.8978475332260132,25.0
ESWW0070025_2,LoFTR + TPS Individual,Leaf ROI,0,14,0.03269367292523384,0.0452580451965332,1.0153225660324097,0.6583427786827087,0.8886029720306396,64.0
ESWW0070025_2,LoFTR + TPS Individual,Leaf ROI,0,15,0.05638480931520462,0.03081306256353855,1.0205698013305664,0.6602436900138855,0.8815633058547974,27.97638702392578
ESWW0070025_2,LoFTR + TPS Individual,Leaf ROI,0,16,0.02337465062737465,0.04532025009393692,1.0123801231384277,0.6789538860321045,0.8826913237571716,30.0
ESWW0070025_2,LoFTR + TPS Semi-Sequential,Leaf ROI,0,1,0.004602617584168911,0.06947020441293716,1.02924644947052,0.7034060955047607,0.8824710249900818,29.0
ESWW0070025_2,LoFTR + TPS Semi-Sequential,Leaf ROI,0,2,0.004538790788501501,0.09145426005125046,1.0397711992263794,0.7310374975204468,0.9344461560249329,13.0
ESWW0070025_2,LoFTR + TPS Semi-Sequential,Leaf ROI,0,3,0.004547163378447294,0.05562455207109451,1.0122510194778442,0.7020800113677979,0.8828161358833313,30.317419052124023
ESWW0070025_2,LoFTR + TPS Semi-Sequential,Leaf ROI,0,4,0.007296542637050152,0.026841383427381516,1.0101631879806519,0.70689857006073,0.900459885597229,21.0
ESWW0070025_2,LoFTR + TPS Semi-Sequential,Leaf ROI,0,5,0.010139090940356255,0.08340486139059067,1.0047403573989868,0.7098422050476074,0.911467969417572,25.182132720947266
ESWW0070025_2,LoFTR + TPS Semi-Sequential,Leaf ROI,0,6,0.015200067311525345,0.03946331888437271,1.002268671989441,0.6898341178894043,0.8820966482162476,24.0
ESWW0070025_2,LoFTR + TPS Semi-Sequential,Leaf ROI,0,7,0.011394611559808254,0.07872908562421799,1.0026533603668213,0.6934714317321777,0.8803855180740356,29.0
ESWW0070025_2,LoFTR + TPS Semi-Sequential,Leaf ROI,0,8,0.007267706096172333,0.07367128133773804,1.0066800117492676,0.7023460268974304,0.8969637751579285,24.01874542236328
ESWW0070025_2,LoFTR + TPS Semi-Sequential,Leaf ROI,0,9,0.017934603616595268,0.06522846966981888,1.0061850547790527,0.7058238983154297,0.8823633193969727,31.0
ESWW0070025_2,LoFTR + TPS Semi-Sequential,Leaf ROI,0,10,0.018581591546535492,0.06782983988523483,1.005918264389038,0.6976361274719238,0.8930979371070862,27.0
ESWW0070025_2,LoFTR + TPS Semi-Sequential,Leaf ROI,0,11,0.010109877213835716,0.12268123775720596,1.003371238708496,0.7174683213233948,0.8917500972747803,24.0
ESWW0070025_2,LoFTR + TPS Semi-Sequential,Leaf ROI,0,12,0.011928531341254711,0.1387462168931961,1.008703351020813,0.7146317958831787,0.9097244739532471,22.0
ESWW0070025_2,LoFTR + TPS Semi-Sequential,Leaf ROI,0,13,0.007557529490441084,0.12526240944862366,1.0256212949752808,0.7199212312698364,0.8978475332260132,25.0
ESWW0070025_2,LoFTR + TPS Semi-Sequential,Leaf ROI,0,14,0.0336439423263073,-0.015222902409732342,1.0118669271469116,0.6324877142906189,0.8581703305244446,64.0
ESWW0070025_2,LoFTR + TPS Semi-Sequential,Leaf ROI,0,15,0.05735312029719353,0.005192695185542107,1.0197806358337402,0.6467424035072327,0.8612441420555115,33.02560043334961
ESWW0070025_2,LoFTR + TPS Semi-Sequential,Leaf ROI,0,16,0.023460563272237778,0.02090623416006565,1.0123023986816406,0.6770898103713989,0.8739598393440247,38.360511779785156
ESWW0070025_3,Piecewise Affine,Leaf ROI,0,1,0.006951880641281605,0.21821092069149017,1.0115844011306763,0.3879179060459137,0.9373698234558105,90.91899871826172
ESWW0070025_3,Piecewise Affine,Leaf ROI,0,2,0.01337102148681879,0.14132483303546906,1.0177017450332642,0.3190506100654602,0.9372936487197876,90.91899871826172
ESWW0070025_3,Piecewise Affine,Leaf ROI,0,3,0.006052996963262558,0.16939285397529602,1.0120633840560913,0.4080059230327606,0.9373698234558105,90.91899871826172
ESWW0070025_3,Piecewise Affine,Leaf ROI,0,4,0.02498539723455906,0.23184889554977417,1.0148117542266846,0.3605462610721588,0.9373376369476318,90.91899871826172
ESWW0070025_3,Piecewise Affine,Leaf ROI,0,5,0.013530939817428589,0.08585602790117264,1.006946086883545,0.3104814887046814,0.9372760653495789,90.91899871826172
ESWW0070025_3,Piecewise Affine,Leaf ROI,0,6,0.009165196679532528,0.1096632108092308,1.0154907703399658,0.3759921193122864,0.9373698234558105,90.91899871826172
ESWW0070025_3,Piecewise Affine,Leaf ROI,0,7,0.02279163897037506,0.06486524641513824,1.0175443887710571,0.3448130786418915,0.9373698234558105,90.91899871826172
ESWW0070025_3,Piecewise Affine,Leaf ROI,0,8,0.04273812100291252,0.2414598912000656,1.0168421268463135,0.3179197907447815,0.9372358918190002,90.91899871826172
ESWW0070025_3,Piecewise Affine,Leaf ROI,0,9,0.024738308042287827,0.30156564712524414,1.0397629737854004,0.39467567205429077,0.9373466968536377,90.91899871826172
ESWW0070025_3,Piecewise Affine,Leaf ROI,0,10,0.10433195531368256,0.1683405488729477,1.0110089778900146,0.2427757829427719,0.9373698234558105,90.91899871826172
ESWW0070025_3,Piecewise Affine,Leaf ROI,0,11,0.0618315115571022,0.1234125867486,1.0289216041564941,0.24435113370418549,0.9373698234558105,90.91899871826172
ESWW0070025_3,Piecewise Affine,Leaf ROI,0,12,0.03354518860578537,0.1032513678073883,1.0124493837356567,0.32283690571784973,0.9372730851173401,90.91899871826172
ESWW0070025_3,LoFTR + TPS Individual,Leaf ROI,0,1,0.0055374568328261375,0.04664737731218338,1.0046674013137817,0.6450930237770081,0.970079243183136,11.0
ESWW0070025_3,LoFTR + TPS Individual,Leaf ROI,0,2,0.01047853659838438,0.06131569668650627,1.0149813890457153,0.6187446713447571,0.9735010266304016,6.7928361892700195
ESWW0070025_3,LoFTR + TPS Individual,Leaf ROI,0,3,0.005113320890814066,0.03369520604610443,1.0047906637191772,0.6689052581787109,0.9719186425209045,6.0
ESWW0070025_3,LoFTR + TPS Individual,Leaf ROI,0,4,0.023442909121513367,0.00493391789495945,1.0047416687011719,0.6073415875434875,0.9663271903991699,7.071067810058594
ESWW0070025_3,LoFTR + TPS Individual,Leaf ROI,0,5,0.011261709034442902,0.10777261108160019,1.0035463571548462,0.6604254841804504,0.9703851342201233,10.0
ESWW0070025_3,LoFTR + TPS Individual,Leaf ROI,0,6,0.007543788757175207,0.0578705333173275,1.0110927820205688,0.6584088802337646,0.9765536189079285,6.0
ESWW0070025_3,LoFTR + TPS Individual,Leaf ROI,0,7,0.020426835864782333,0.08062776923179626,1.0233711004257202,0.6694950461387634,0.9702842831611633,8.0
ESWW0070025_3,LoFTR + TPS Individual,Leaf ROI,0,8,0.039339829236269,0.03562990576028824,1.009171485900879,0.5960314869880676,0.9686676859855652,9.0
ESWW0070025_3,LoFTR + TPS Individual,Leaf ROI,0,9,0.022846419364213943,0.04870250076055527,1.035956859588623,0.6304600238800049,0.9735279679298401,8.0
ESWW0070025_3,LoFTR + TPS Individual,Leaf ROI,0,10,0.10121902823448181,0.022670874372124672,1.00911283493042,0.5421488285064697,0.932166576385498,99.0
ESWW0070025_3,LoFTR + TPS Individual,Leaf ROI,0,11,0.06060964614152908,0.017835520207881927,1.0334752798080444,0.5553314685821533,0.9159846901893616,99.05851745605469
ESWW0070025_3,LoFTR + TPS Individual,Leaf ROI,0,12,0.03213754668831825,0.0321040078997612,1.0083726644515991,0.6318666934967041,0.9734675288200378,8.0
ESWW0070025_3,LoFTR + TPS Semi-Sequential,Leaf ROI,0,1,0.0055374568328261375,0.04664737731218338,1.0046674013137817,0.6450930237770081,0.970079243183136,11.0
ESWW0070025_3,LoFTR + TPS Semi-Sequential,Leaf ROI,0,2,0.01047853659838438,0.06131569668650627,1.0149813890457153,0.6187446713447571,0.9735010266304016,6.7928361892700195
ESWW0070025_3,LoFTR + TPS Semi-Sequential,Leaf ROI,0,3,0.005113320890814066,0.03369520604610443,1.0047906637191772,0.6689052581787109,0.9719186425209045,6.0
ESWW0070025_3,LoFTR + TPS Semi-Sequential,Leaf ROI,0,4,0.023442909121513367,0.00493391789495945,1.0047416687011719,0.6073415875434875,0.9663271903991699,7.071067810058594
ESWW0070025_3,LoFTR + TPS Semi-Sequential,Leaf ROI,0,5,0.011261709034442902,0.10777261108160019,1.0035463571548462,0.6604254841804504,0.9703851342201233,10.0
ESWW0070025_3,LoFTR + TPS Semi-Sequential,Leaf ROI,0,6,0.007543788757175207,0.0578705333173275,1.0110927820205688,0.6584088802337646,0.9765536189079285,6.0
ESWW0070025_3,LoFTR + TPS Semi-Sequential,Leaf ROI,0,7,0.020426835864782333,0.08062776923179626,1.0233711004257202,0.6694950461387634,0.9702842831611633,8.0
ESWW0070025_3,LoFTR + TPS Semi-Sequential,Leaf ROI,0,8,0.039339829236269,0.03562990576028824,1.009171485900879,0.5960314869880676,0.9686676859855652,9.0
ESWW0070025_3,LoFTR + TPS Semi-Sequential,Leaf ROI,0,9,0.022846419364213943,0.04870250076055527,1.035956859588623,0.6304600238800049,0.9735279679298401,8.0
ESWW0070025_3,LoFTR + TPS Semi-Sequential,Leaf ROI,0,10,0.10346677899360657,0.009687114506959915,1.007364273071289,0.5643407106399536,0.9572083950042725,12.0
ESWW0070025_3,LoFTR + TPS Semi-Sequential,Leaf ROI,0,11,0.06124819815158844,-0.0003006506012752652,1.0321153402328491,0.5420624613761902,0.9068874716758728,84.27888488769531
ESWW0070025_3,LoFTR + TPS Semi-Sequential,Leaf ROI,0,12,0.03232426568865776,0.01204824261367321,1.0074180364608765,0.617816150188446,0.9573655724525452,8.246211051940918
ESWW0070025_5,Piecewise Affine,Leaf ROI,0,1,0.007183249574154615,0.14666353166103363,1.0377295017242432,0.3645189702510834,0.8951255679130554,74.1080322265625
ESWW0070025_5,Piecewise Affine,Leaf ROI,0,2,0.007231621537357569,0.04413815587759018,1.0177584886550903,0.30958783626556396,0.8950645327568054,74.1080322265625
ESWW0070025_5,Piecewise Affine,Leaf ROI,0,3,0.02392844669520855,0.10465548187494278,1.0110636949539185,0.2882782816886902,0.8950843214988708,74.1080322265625
ESWW0070025_5,Piecewise Affine,Leaf ROI,0,4,0.007946254685521126,0.07261030375957489,1.0146715641021729,0.3378310799598694,0.8951134085655212,74.1080322265625
ESWW0070025_5,Piecewise Affine,Leaf ROI,0,5,0.010724605061113834,0.12452944368124008,1.0113481283187866,0.31626808643341064,0.8948242664337158,74.1080322265625
ESWW0070025_5,Piecewise Affine,Leaf ROI,0,6,0.01253272220492363,0.13452307879924774,1.009163737297058,0.33822163939476013,0.8946704864501953,74.1080322265625
ESWW0070025_5,Piecewise Affine,Leaf ROI,0,7,0.008100204169750214,0.17021620273590088,1.029881238937378,0.3319462537765503,0.8942229747772217,74.1080322265625
ESWW0070025_5,Piecewise Affine,Leaf ROI,0,8,0.019722402095794678,-0.005410881247371435,1.0073264837265015,0.1991879940032959,0.8948513865470886,74.1080322265625
ESWW0070025_5,Piecewise Affine,Leaf ROI,0,9,0.01910124346613884,0.14064332842826843,1.009721279144287,0.32649359107017517,0.8950413465499878,74.1080322265625
ESWW0070025_5,Piecewise Affine,Leaf ROI,0,10,0.014026079326868057,0.12156765908002853,1.0087343454360962,0.3115902543067932,0.8950204253196716,74.1080322265625
ESWW0070025_5,Piecewise Affine,Leaf ROI,0,11,0.02971978485584259,0.07123126089572906,1.0068676471710205,0.23996372520923615,0.8949551582336426,74.1080322265625
ESWW0070025_5,Piecewise Affine,Leaf ROI,0,12,0.02436739392578602,0.09536005556583405,1.0228192806243896,0.22769932448863983,0.8277587890625,495.5596923828125
ESWW0070025_5,Piecewise Affine,Leaf ROI,0,13,0.061330411583185196,0.0994410291314125,1.0091384649276733,0.18336237967014313,0.8279908895492554,495.5596923828125
ESWW0070025_5,Piecewise Affine,Leaf ROI,0,14,0.08444850146770477,0.09754322469234467,1.017825722694397,0.19630034267902374,0.8277627825737,495.5596923828125
ESWW0070025_5,Piecewise Affine,Leaf ROI,0,15,0.025476906448602676,0.11764951795339584,1.0229861736297607,0.26666906476020813,0.7628759145736694,825.0510864257812
ESWW0070025_5,LoFTR + TPS Individual,Leaf ROI,0,1,0.004226886201649904,0.4821728765964508,1.0615739822387695,0.839506983757019,0.925796627998352,12.0
ESWW0070025_5,LoFTR + TPS Individual,Leaf ROI,0,2,0.004064308945089579,0.5101580023765564,1.0310524702072144,0.8436646461486816,0.9334288239479065,13.0
ESWW0070025_5,LoFTR + TPS Individual,Leaf ROI,0,3,0.019754908978939056,0.4430716931819916,1.0121872425079346,0.800635576248169,0.9287176728248596,15.033296585083008
ESWW0070025_5,LoFTR + TPS Individual,Leaf ROI,0,4,0.005574417300522327,0.4769004285335541,1.0194141864776611,0.8315941691398621,0.9478644728660583,10.049875259399414
ESWW0070025_5,LoFTR + TPS Individual,Leaf ROI,0,5,0.007212494499981403,0.5487764477729797,1.0156270265579224,0.8382070660591125,0.9170128107070923,14.0
ESWW0070025_5,LoFTR + TPS Individual,Leaf ROI,0,6,0.01025380939245224,0.47358834743499756,1.0066725015640259,0.8140208721160889,0.9124718308448792,14.317821502685547
ESWW0070025_5,LoFTR + TPS Individual,Leaf ROI,0,7,0.004767739214003086,0.39244183897972107,1.0472521781921387,0.8129008412361145,0.9230557084083557,15.0
ESWW0070025_5,LoFTR + TPS Individual,Leaf ROI,0,8,0.014883213676512241,0.369742751121521,1.0063244104385376,0.8022239804267883,0.941959798336029,15.0
ESWW0070025_5,LoFTR + TPS Individual,Leaf ROI,0,9,0.016359969973564148,0.4116623103618622,1.0083247423171997,0.8057291507720947,0.9014498591423035,14.0
ESWW0070025_5,LoFTR + TPS Individual,Leaf ROI,0,10,0.010936235077679157,0.5026965737342834,1.007552146911621,0.8308575749397278,0.9344224333763123,11.0
ESWW0070025_5,LoFTR + TPS Individual,Leaf ROI,0,11,0.02483758144080639,0.33805885910987854,1.006639003753662,0.7840968370437622,0.9395384788513184,15.0
ESWW0070025_5,LoFTR + TPS Individual,Leaf ROI,0,12,0.02072872221469879,0.27873116731643677,1.0503246784210205,0.7231132984161377,0.7785864472389221,360.7339172363281
ESWW0070025_5,LoFTR + TPS Individual,Leaf ROI,0,13,0.055051255971193314,0.18643273413181305,1.0118683576583862,0.7274377346038818,0.9331596493721008,13.0
ESWW0070025_5,LoFTR + TPS Individual,Leaf ROI,0,14,0.08586776256561279,0.1514284312725067,1.0236320495605469,0.7161269783973694,0.945035994052887,13.0
ESWW0070025_5,LoFTR + TPS Individual,Leaf ROI,0,15,0.02046433836221695,0.2842816114425659,1.0257220268249512,0.7503021359443665,0.8604382872581482,62.635101318359375
ESWW0070025_5,LoFTR + TPS Semi-Sequential,Leaf ROI,0,1,0.004226886201649904,0.4821728765964508,1.0615739822387695,0.839506983757019,0.925796627998352,12.0
ESWW0070025_5,LoFTR + TPS Semi-Sequential,Leaf ROI,0,2,0.004064308945089579,0.5101580023765564,1.0310524702072144,0.8436646461486816,0.9334288239479065,13.0
ESWW0070025_5,LoFTR + TPS Semi-Sequential,Leaf ROI,0,3,0.019754908978939056,0.4430716931819916,1.0121872425079346,0.800635576248169,0.9287176728248596,15.033296585083008
ESWW0070025_5,LoFTR + TPS Semi-Sequential,Leaf ROI,0,4,0.005574417300522327,0.4769004285335541,1.0194141864776611,0.8315941691398621,0.9478644728660583,10.049875259399414
ESWW0070025_5,LoFTR + TPS Semi-Sequential,Leaf ROI,0,5,0.007212494499981403,0.5487764477729797,1.0156270265579224,0.8382070660591125,0.9170128107070923,14.0
ESWW0070025_5,LoFTR + TPS Semi-Sequential,Leaf ROI,0,6,0.01025380939245224,0.47358834743499756,1.0066725015640259,0.8140208721160889,0.9124718308448792,14.317821502685547
ESWW0070025_5,LoFTR + TPS Semi-Sequential,Leaf ROI,0,7,0.004767739214003086,0.39244183897972107,1.0472521781921387,0.8129008412361145,0.9230557084083557,15.0
ESWW0070025_5,LoFTR + TPS Semi-Sequential,Leaf ROI,0,8,0.014883213676512241,0.369742751121521,1.0063244104385376,0.8022239804267883,0.941959798336029,15.0
ESWW0070025_5,LoFTR + TPS Semi-Sequential,Leaf ROI,0,9,0.016359969973564148,0.4116623103618622,1.0083247423171997,0.8057291507720947,0.9014498591423035,14.0
ESWW0070025_5,LoFTR + TPS Semi-Sequential,Leaf ROI,0,10,0.010936235077679157,0.5026965737342834,1.007552146911621,0.8308575749397278,0.9344224333763123,11.0
ESWW0070025_5,LoFTR + TPS Semi-Sequential,Leaf ROI,0,11,0.02483758144080639,0.33805885910987854,1.006639003753662,0.7840968370437622,0.9395384788513184,15.0
ESWW0070025_5,LoFTR + TPS Semi-Sequential,Leaf ROI,0,12,0.02072872221469879,0.27873116731643677,1.0503246784210205,0.7231132984161377,0.7785864472389221,360.7339172363281
ESWW0070025_5,LoFTR + TPS Semi-Sequential,Leaf ROI,0,13,0.05863923951983452,0.06686286628246307,1.0064479112625122,0.7052985429763794,0.8727189302444458,127.25640869140625
ESWW0070025_5,LoFTR + TPS Semi-Sequential,Leaf ROI,0,14,0.08448603749275208,0.008994181640446186,1.0269168615341187,0.6473450064659119,0.7027010321617126,128.4780731201172
ESWW0070025_5,LoFTR + TPS Semi-Sequential,Leaf ROI,0,15,0.026442918926477432,-0.020083997398614883,1.0157095193862915,0.6712834239006042,0.7185773253440857,174.63450622558594
