leaf_uid,registration_method,leaf_scale,pre_rotated,markers,warp_consistency,filtering_strategy,smoothing,fixed_image,moving_image,MSE,MAPE,NCC,MI,MI_Skimage,SSIM,IoU,Hausdorff
ESWW0070180_1,LoFTR + TPS Semi-Sequential,roi,True,False,False,confidence,100,0,8,0.012264754623174667,123.8697738647461,0.23203471302986145,1.00485360622406,1.03263806052141,0.3942830264568329,0.9704957008361816,14.11865234375
ESWW0070180_1,LoFTR + TPS Semi-Sequential,roi,True,False,False,confidence,100,0,9,0.00968175195157528,117.60728454589844,0.2841193974018097,1.0047738552093506,1.0261504768738006,0.4171196520328522,0.9636765122413635,10.0
ESWW0070180_1,LoFTR + TPS Semi-Sequential,roi,True,False,False,confidence,100,0,10,0.011570753529667854,123.60154724121094,0.24551430344581604,1.016638159751892,1.0466382233887586,0.4222561717033386,0.9596259593963623,11.0
ESWW0070180_1,LoFTR + TPS Semi-Sequential,roi,True,False,False,confidence,100,0,11,0.012296924367547035,121.70066833496094,0.271656334400177,1.016094446182251,1.0381279483459587,0.3951595723628998,0.9629881978034973,20.0
ESWW0070180_1,LoFTR + TPS Semi-Sequential,roi,True,False,False,confidence,100,0,12,0.061847757548093796,312.4765319824219,0.20330150425434113,1.0019583702087402,1.0103891460541967,0.26952871680259705,0.9607164859771729,14.0
ESWW0070180_1,LoFTR + TPS Semi-Sequential,roi,True,False,False,confidence,100,0,13,0.007697451859712601,92.90791320800781,0.166756272315979,1.0086911916732788,1.0341588716530237,0.3762146532535553,0.9671686887741089,10.0
ESWW0070180_1,LoFTR + TPS Semi-Sequential,roi,True,False,False,confidence,100,0,14,0.04393954947590828,213.19508361816406,0.0670764148235321,1.0025463104248047,1.022354195214637,0.2821025550365448,0.9497826099395752,22.0
ESWW0090228_4,LoFTR + TPS Individual,roi,True,False,False,confidence,100,0,1,0.00768856517970562,94.02291107177734,0.09619307518005371,1.0076617002487183,1.06045689973596,0.48693639039993286,0.9594091176986694,52.0
ESWW0090228_4,LoFTR + TPS Individual,roi,True,False,False,confidence,100,0,2,0.015683168545365334,141.6236114501953,0.04735264927148819,1.0143601894378662,1.0539728632291339,0.397417277097702,0.9526188969612122,29.0
ESWW0090228_4,LoFTR + TPS Individual,roi,True,False,False,confidence,100,0,3,0.01377615612000227,135.65118408203125,0.0658174380660057,1.008658766746521,1.0557160299700803,0.4360639154911041,0.966018557548523,15.0
