leaf_uid,registration_method,leaf_scale,pre_rotated,markers,warp_consistency,filtering_strategy,smoothing,fixed_image,moving_image,MSE,MAPE,NCC,MI,MI_Skimage,SSIM,IoU,Hausdorff
ESWW0090106_2,LoFTR + TPS Sequential,roi,True,False,True,grid,100,0,7,0.017027730122208595,149.55337524414062,0.015645014122128487,1.0043736696243286,1.0716149450015247,0.4103602170944214,0.9172438383102417,32.0
ESWW0090106_2,LoFTR + TPS Sequential,roi,True,False,True,grid,100,0,8,0.016106951981782913,136.56346130371094,0.0048491815105080605,1.0091323852539062,1.0652420080961174,0.39658865332603455,0.9174978137016296,35.0364875793457
ESWW0090106_2,LoFTR + TPS Sequential,roi,True,False,True,grid,100,0,9,0.02490091696381569,177.7606658935547,0.00769804697483778,1.0077611207962036,1.0651999620165908,0.3978389501571655,0.913325846195221,35.233741760253906
ESWW0090106_2,LoFTR + TPS Sequential,roi,True,False,True,grid,100,0,10,0.018892506137490273,146.3759307861328,-0.004198143258690834,1.0080758333206177,1.0636947393709195,0.3935087025165558,0.9050593972206116,35.33877944946289
ESWW0090106_2,LoFTR + TPS Sequential,roi,True,False,True,grid,100,0,11,,,,,,,,
ESWW0090106_2,LoFTR + TPS Sequential,roi,True,False,True,grid,100,0,12,0.04832858964800835,258.8973388671875,7.285354513442144e-05,1.0018998384475708,1.0484207994901702,0.3505019545555115,0.848227858543396,51.25524139404297
ESWW0090106_2,LoFTR + TPS Sequential,roi,True,False,True,grid,100,0,13,,,,,,,,
ESWW0090106_2,LoFTR + TPS Sequential,roi,True,False,True,grid,100,0,14,,,,,,,,
ESWW0090106_2,LoFTR + TPS Semi-Sequential,roi,True,False,True,grid,100,0,1,0.004971793852746487,67.24951934814453,0.06846269965171814,1.015457034111023,1.114554369593337,0.5057069659233093,0.9517833590507507,31.019027709960938
ESWW0090106_2,LoFTR + TPS Semi-Sequential,roi,True,False,True,grid,100,0,2,0.004090284928679466,62.471492767333984,0.05687987059354782,1.0112955570220947,1.0962531118378451,0.48411136865615845,0.9584214687347412,22.0
ESWW0090106_2,LoFTR + TPS Semi-Sequential,roi,True,False,True,grid,100,0,3,0.010816761292517185,121.1635971069336,0.06954557448625565,1.016979455947876,1.110834236754938,0.4745796322822571,0.9654098749160767,18.389524459838867
ESWW0090106_2,LoFTR + TPS Semi-Sequential,roi,True,False,True,grid,100,0,4,0.009515253826975822,108.10777282714844,0.019494259729981422,1.0166800022125244,1.1077679379151224,0.44014397263526917,0.954667866230011,25.0
ESWW0090106_2,LoFTR + TPS Semi-Sequential,roi,True,False,True,grid,100,0,5,0.016313208267092705,147.1256561279297,0.016602767631411552,1.0133572816848755,1.088711787425446,0.41315174102783203,0.9461450576782227,29.001035690307617
