leaf_uid,registration_method,leaf_scale,pre_rotated,markers,warp_consistency,filtering_strategy,smoothing,fixed_image,moving_image,MSE,MAPE,NCC,MI,MI_Skimage,SSIM,IoU,Hausdorff
ESWW0070063_2,LoFTR + TPS Individual,roi,True,True,True,clusters,100,0,16,0.05694589018821716,223.1036834716797,-0.0014328137040138245,1.0007755756378174,1.0161340165249741,0.3023504614830017,0.8426949381828308,160.1998748779297
ESWW0070063_2,LoFTR + TPS Sequential,roi,True,True,True,clusters,100,0,1,0.0059885852970182896,63.003623962402344,0.46492964029312134,1.0131380558013916,1.0534669347838588,0.5778849124908447,0.8386895060539246,461.220703125
ESWW0070063_2,LoFTR + TPS Sequential,roi,True,True,True,clusters,100,0,2,0.0024921020958572626,39.57469940185547,0.43446215987205505,1.0291556119918823,1.0819553001285367,0.5721489787101746,0.8348931670188904,461.7630310058594
ESWW0070063_2,LoFTR + TPS Sequential,roi,True,True,True,clusters,100,0,3,0.0036831593606621027,46.39118194580078,0.3960133194923401,1.0223051309585571,1.0675969648801789,0.5585705041885376,0.8384925127029419,461.1490783691406
ESWW0070063_2,LoFTR + TPS Sequential,roi,True,True,True,clusters,100,0,4,0.01717425510287285,117.18873596191406,0.3845997452735901,1.0273648500442505,1.0803714004734117,0.5390787124633789,0.8727277517318726,347.9382629394531
ESWW0070063_2,LoFTR + TPS Sequential,roi,True,True,True,clusters,100,0,5,0.005632908549159765,61.052555084228516,0.34148332476615906,1.0184321403503418,1.0711104104542961,0.5368746519088745,0.8422034382820129,459.4474182128906
ESWW0070063_2,LoFTR + TPS Sequential,roi,True,True,True,clusters,100,0,6,,,,,,,,
ESWW0070063_2,LoFTR + TPS Sequential,roi,True,True,True,clusters,100,0,7,0.011042298749089241,79.69274139404297,0.26632919907569885,1.0133399963378906,1.0591085618143152,0.4736350476741791,0.8385813236236572,459.2627258300781
ESWW0070063_2,LoFTR + TPS Sequential,roi,True,True,True,clusters,100,0,8,0.00897861085832119,79.00498962402344,0.17490406334400177,1.0082182884216309,1.0552341627160275,0.45417067408561707,0.8238644599914551,459.15081787109375
ESWW0070063_2,LoFTR + TPS Sequential,roi,True,True,True,clusters,100,0,9,0.013655140064656734,95.44507598876953,0.1721227765083313,1.0076484680175781,1.043126001859253,0.4438931941986084,0.8347511291503906,473.3924255371094
ESWW0070063_2,LoFTR + TPS Sequential,roi,True,True,True,clusters,100,0,10,0.02095750905573368,107.7304458618164,0.12973524630069733,1.0062932968139648,1.0418068350433771,0.40790921449661255,0.8461834788322449,443.0229187011719
ESWW0070063_2,LoFTR + TPS Sequential,roi,True,True,True,clusters,100,0,11,0.04711959511041641,183.86538696289062,0.14508210122585297,1.0073024034500122,1.0397969039096597,0.3812585771083832,0.8363000154495239,448.00506591796875
ESWW0070063_2,LoFTR + TPS Sequential,roi,True,True,True,clusters,100,0,12,0.02238195203244686,127.92414093017578,0.06792209297418594,1.0031427145004272,1.0347978854493014,0.3716781437397003,0.8401301503181458,451.4673156738281
ESWW0070063_2,LoFTR + TPS Sequential,roi,True,True,True,clusters,100,0,13,0.03077266365289688,144.78627014160156,0.06182359158992767,1.0031750202178955,1.0335245008101417,0.36139556765556335,0.827259361743927,445.6219482421875
ESWW0070063_2,LoFTR + TPS Sequential,roi,True,True,True,clusters,100,0,14,0.048722364008426666,208.3860626220703,-0.0017498176312074065,1.0026191473007202,1.0321802596937202,0.31864607334136963,0.8097547292709351,448.6969909667969
ESWW0070063_2,LoFTR + TPS Sequential,roi,True,True,True,clusters,100,0,15,0.06566686928272247,243.8831787109375,-0.002611519768834114,1.0036559104919434,1.0298377615499832,0.3085741698741913,0.7469067573547363,444.8879699707031
ESWW0070063_2,LoFTR + TPS Sequential,roi,True,True,True,clusters,100,0,16,0.062315452843904495,242.5872344970703,0.008685443550348282,1.0012980699539185,1.0223503334754074,0.25838255882263184,0.5924739241600037,876.032470703125
ESWW0070063_2,LoFTR + TPS Semi-Sequential,roi,True,True,True,clusters,100,0,1,0.0059885852970182896,63.003623962402344,0.46492964029312134,1.0131380558013916,1.0534669347838588,0.5778849124908447,0.8386895060539246,461.220703125
ESWW0070063_2,LoFTR + TPS Semi-Sequential,roi,True,True,True,clusters,100,0,2,0.002364272717386484,38.49447250366211,0.493827760219574,1.0315148830413818,1.086049715206613,0.6006203293800354,0.8380671739578247,459.1540832519531
ESWW0070063_2,LoFTR + TPS Semi-Sequential,roi,True,True,True,clusters,100,0,3,0.004093382973223925,47.644737243652344,0.3693126440048218,1.017604947090149,1.0578724958863834,0.5894234776496887,0.9267333745956421,160.11245727539062
ESWW0070063_2,LoFTR + TPS Semi-Sequential,roi,True,True,True,clusters,100,0,4,0.017294473946094513,115.93108367919922,0.3632597327232361,1.0222032070159912,1.0649249528592768,0.5409370064735413,0.9274075627326965,160.11245727539062
